domain,date,records
Observation,1995-11-01T00:00:00Z,9
Observation,1995-12-01T00:00:00Z,30
Observation,1996-01-01T00:00:00Z,9
Observation,1996-02-01T00:00:00Z,9
Observation,1996-03-01T00:00:00Z,12
Observation,1996-04-01T00:00:00Z,10
Observation,1996-05-01T00:00:00Z,17
Observation,1996-06-01T00:00:00Z,19
Observation,1996-07-01T00:00:00Z,7
Observation,1996-08-01T00:00:00Z,15
Observation,1996-09-01T00:00:00Z,9
Observation,1996-10-01T00:00:00Z,6
Observation,1996-11-01T00:00:00Z,12
Observation,1996-12-01T00:00:00Z,6
Observation,1997-01-01T00:00:00Z,10
Observation,1997-02-01T00:00:00Z,10
Observation,1997-03-01T00:00:00Z,17
Observation,1997-04-01T00:00:00Z,10
Observation,1997-05-01T00:00:00Z,15
Observation,1997-06-01T00:00:00Z,16
Observation,1997-07-01T00:00:00Z,9
Observation,1997-08-01T00:00:00Z,23
Observation,1997-09-01T00:00:00Z,6
Observation,1997-10-01T00:00:00Z,7
Observation,1997-11-01T00:00:00Z,9
Observation,1997-12-01T00:00:00Z,7
Observation,1998-01-01T00:00:00Z,12
Observation,1998-02-01T00:00:00Z,12
Observation,1998-03-01T00:00:00Z,17
Observation,1998-04-01T00:00:00Z,7
Observation,1998-05-01T00:00:00Z,11
Observation,1998-06-01T00:00:00Z,9
Observation,1998-07-01T00:00:00Z,7
Observation,1998-08-01T00:00:00Z,11
Observation,1998-09-01T00:00:00Z,7
Observation,1998-10-01T00:00:00Z,7
Observation,1998-11-01T00:00:00Z,7
Observation,1998-12-01T00:00:00Z,7
Observation,1999-01-01T00:00:00Z,11
Observation,1999-02-01T00:00:00Z,14
Observation,1999-03-01T00:00:00Z,10
Observation,1999-04-01T00:00:00Z,10
Observation,1999-05-01T00:00:00Z,24
Observation,1999-06-01T00:00:00Z,11
Observation,1999-07-01T00:00:00Z,5
Observation,1999-08-01T00:00:00Z,17
Observation,1999-09-01T00:00:00Z,4
Observation,1999-10-01T00:00:00Z,6
Observation,1999-11-01T00:00:00Z,14
Observation,1999-12-01T00:00:00Z,9
Observation,2000-01-01T00:00:00Z,22
Observation,2000-02-01T00:00:00Z,16
Observation,2000-03-01T00:00:00Z,7
Observation,2000-04-01T00:00:00Z,19
Observation,2000-05-01T00:00:00Z,7
Observation,2000-06-01T00:00:00Z,10
Observation,2000-07-01T00:00:00Z,13
Observation,2000-08-01T00:00:00Z,12
Observation,2000-09-01T00:00:00Z,9
Observation,2000-10-01T00:00:00Z,14
Observation,2000-11-01T00:00:00Z,11
Observation,2000-12-01T00:00:00Z,17
Observation,2001-01-01T00:00:00Z,10
Observation,2001-02-01T00:00:00Z,9
Observation,2001-03-01T00:00:00Z,13
Observation,2001-04-01T00:00:00Z,9
Observation,2001-05-01T00:00:00Z,12
Observation,2001-06-01T00:00:00Z,17
Observation,2001-07-01T00:00:00Z,9
Observation,2001-08-01T00:00:00Z,6
Observation,2001-09-01T00:00:00Z,11
Observation,2001-10-01T00:00:00Z,21
Observation,2001-11-01T00:00:00Z,16
Observation,2001-12-01T00:00:00Z,26
Observation,2002-01-01T00:00:00Z,11
Observation,2002-02-01T00:00:00Z,15
Observation,2002-03-01T00:00:00Z,14
Observation,2002-04-01T00:00:00Z,6
Observation,2002-05-01T00:00:00Z,18
Observation,2002-06-01T00:00:00Z,17
Observation,2002-07-01T00:00:00Z,18
Observation,2002-08-01T00:00:00Z,5
Observation,2002-09-01T00:00:00Z,11
Observation,2002-10-01T00:00:00Z,6
Observation,2002-11-01T00:00:00Z,18
Observation,2002-12-01T00:00:00Z,9
Observation,2003-01-01T00:00:00Z,4
Observation,2003-02-01T00:00:00Z,12
Observation,2003-03-01T00:00:00Z,8
Observation,2003-04-01T00:00:00Z,7
Observation,2003-05-01T00:00:00Z,11
Observation,2003-06-01T00:00:00Z,8
Observation,2003-07-01T00:00:00Z,20
Observation,2003-08-01T00:00:00Z,7
Observation,2003-09-01T00:00:00Z,7
Observation,2003-10-01T00:00:00Z,13
Observation,2003-11-01T00:00:00Z,17
Observation,2003-12-01T00:00:00Z,11
Observation,2004-01-01T00:00:00Z,8
Observation,2004-02-01T00:00:00Z,6
Observation,2004-03-01T00:00:00Z,10
Observation,2004-04-01T00:00:00Z,9
Observation,2004-05-01T00:00:00Z,8
Observation,2004-06-01T00:00:00Z,14
Observation,2004-07-01T00:00:00Z,10
Observation,2004-08-01T00:00:00Z,13
Observation,2004-09-01T00:00:00Z,19
Observation,2004-10-01T00:00:00Z,20
Observation,2004-11-01T00:00:00Z,20
Observation,2004-12-01T00:00:00Z,15
Observation,2005-01-01T00:00:00Z,7
Observation,2005-02-01T00:00:00Z,11
Observation,2005-03-01T00:00:00Z,15
Observation,2005-04-01T00:00:00Z,15
Observation,2005-05-01T00:00:00Z,18
Observation,2005-06-01T00:00:00Z,22
Observation,2005-07-01T00:00:00Z,16
Observation,2005-08-01T00:00:00Z,18
Observation,2005-09-01T00:00:00Z,24
Observation,2005-10-01T00:00:00Z,15
Observation,2005-11-01T00:00:00Z,11
Observation,2005-12-01T00:00:00Z,30
Observation,2006-01-01T00:00:00Z,11
Observation,2006-02-01T00:00:00Z,6
Observation,2006-03-01T00:00:00Z,12
Observation,2006-04-01T00:00:00Z,14
Observation,2006-05-01T00:00:00Z,15
Observation,2006-06-01T00:00:00Z,14
Observation,2006-07-01T00:00:00Z,12
Observation,2006-08-01T00:00:00Z,33
Observation,2006-09-01T00:00:00Z,14
Observation,2006-10-01T00:00:00Z,10
Observation,2006-11-01T00:00:00Z,19
Observation,2006-12-01T00:00:00Z,20
Observation,2007-01-01T00:00:00Z,10
Observation,2007-02-01T00:00:00Z,5
Observation,2007-03-01T00:00:00Z,5
Observation,2007-04-01T00:00:00Z,10
Observation,2007-05-01T00:00:00Z,27
Observation,2007-06-01T00:00:00Z,23
Observation,2007-07-01T00:00:00Z,20
Observation,2007-08-01T00:00:00Z,12
Observation,2007-09-01T00:00:00Z,9
Observation,2007-10-01T00:00:00Z,16
Observation,2007-11-01T00:00:00Z,19
Observation,2007-12-01T00:00:00Z,18
Observation,2008-01-01T00:00:00Z,10
Observation,2008-02-01T00:00:00Z,10
Observation,2008-03-01T00:00:00Z,19
Observation,2008-04-01T00:00:00Z,11
Observation,2008-05-01T00:00:00Z,26
Observation,2008-06-01T00:00:00Z,31
Observation,2008-07-01T00:00:00Z,18
Observation,2008-08-01T00:00:00Z,14
Observation,2008-09-01T00:00:00Z,10
Observation,2008-10-01T00:00:00Z,24
Observation,2008-11-01T00:00:00Z,30
Observation,2008-12-01T00:00:00Z,19
Observation,2009-01-01T00:00:00Z,13
Observation,2009-02-01T00:00:00Z,9
Observation,2009-03-01T00:00:00Z,10
Observation,2009-04-01T00:00:00Z,14
Observation,2009-05-01T00:00:00Z,10
Observation,2009-06-01T00:00:00Z,14
Observation,2009-07-01T00:00:00Z,16
Observation,2009-08-01T00:00:00Z,7
Observation,2009-09-01T00:00:00Z,5
Observation,2009-10-01T00:00:00Z,10
Observation,2009-11-01T00:00:00Z,6
Observation,2009-12-01T00:00:00Z,9
Observation,2010-01-01T00:00:00Z,13
Observation,2010-02-01T00:00:00Z,7
Observation,2010-03-01T00:00:00Z,6
Observation,2010-04-01T00:00:00Z,29
Observation,2010-05-01T00:00:00Z,24
Observation,2010-06-01T00:00:00Z,25
Observation,2010-07-01T00:00:00Z,33
Observation,2010-08-01T00:00:00Z,19
Observation,2010-09-01T00:00:00Z,18
Observation,2010-10-01T00:00:00Z,31
Observation,2010-11-01T00:00:00Z,20
Observation,2010-12-01T00:00:00Z,23
Observation,2011-01-01T00:00:00Z,25
Observation,2011-02-01T00:00:00Z,29
Observation,2011-03-01T00:00:00Z,104
Observation,2011-04-01T00:00:00Z,207
Observation,2011-05-01T00:00:00Z,199
Observation,2011-06-01T00:00:00Z,172
Observation,2011-07-01T00:00:00Z,172
Observation,2011-08-01T00:00:00Z,164
Observation,2011-09-01T00:00:00Z,154
Observation,2011-10-01T00:00:00Z,134
Observation,2011-11-01T00:00:00Z,123
Observation,2011-12-01T00:00:00Z,155
Observation,2012-01-01T00:00:00Z,156
Observation,2012-02-01T00:00:00Z,152
Observation,2012-03-01T00:00:00Z,149
Observation,2012-04-01T00:00:00Z,148
Observation,2012-05-01T00:00:00Z,172
Observation,2012-06-01T00:00:00Z,210
Observation,2012-07-01T00:00:00Z,162
Observation,2012-08-01T00:00:00Z,168
Observation,2012-09-01T00:00:00Z,172
Observation,2012-10-01T00:00:00Z,142
Observation,2012-11-01T00:00:00Z,157
Observation,2012-12-01T00:00:00Z,146
Observation,2013-01-01T00:00:00Z,136
Observation,2013-02-01T00:00:00Z,166
Observation,2013-03-01T00:00:00Z,165
Observation,2013-04-01T00:00:00Z,166
Observation,2013-05-01T00:00:00Z,189
Observation,2013-06-01T00:00:00Z,189
Observation,2013-07-01T00:00:00Z,164
Observation,2013-08-01T00:00:00Z,160
Observation,2013-09-01T00:00:00Z,179
Observation,2013-10-01T00:00:00Z,150
Observation,2013-11-01T00:00:00Z,152
Observation,2013-12-01T00:00:00Z,143
Observation,2014-01-01T00:00:00Z,306
Observation,2014-02-01T00:00:00Z,2737
Observation,2014-03-01T00:00:00Z,771
Observation,2014-04-01T00:00:00Z,375
Observation,2014-05-01T00:00:00Z,352
Observation,2014-06-01T00:00:00Z,310
Observation,2014-07-01T00:00:00Z,286
Observation,2014-08-01T00:00:00Z,241
Observation,2014-09-01T00:00:00Z,262
Observation,2014-10-01T00:00:00Z,241
Observation,2014-11-01T00:00:00Z,197
Observation,2014-12-01T00:00:00Z,215
Observation,2015-01-01T00:00:00Z,179
Observation,2015-02-01T00:00:00Z,233
Observation,2015-03-01T00:00:00Z,201
Observation,2015-04-01T00:00:00Z,179
Observation,2015-05-01T00:00:00Z,216
Observation,2015-06-01T00:00:00Z,202
Observation,2015-07-01T00:00:00Z,205
Observation,2015-08-01T00:00:00Z,182
Observation,2015-09-01T00:00:00Z,173
Observation,2015-10-01T00:00:00Z,171
Observation,2015-11-01T00:00:00Z,180
Observation,2015-12-01T00:00:00Z,163
Observation,2016-01-01T00:00:00Z,173
Observation,2016-02-01T00:00:00Z,225
Observation,2016-03-01T00:00:00Z,204
Observation,2016-04-01T00:00:00Z,180
Observation,2016-05-01T00:00:00Z,214
Observation,2016-06-01T00:00:00Z,197
Observation,2016-07-01T00:00:00Z,190
Observation,2016-08-01T00:00:00Z,217
Observation,2016-09-01T00:00:00Z,193
Observation,2016-10-01T00:00:00Z,191
Observation,2016-11-01T00:00:00Z,179
Observation,2016-12-01T00:00:00Z,155
Observation,2017-01-01T00:00:00Z,199
Observation,2017-02-01T00:00:00Z,144
Observation,2017-03-01T00:00:00Z,245
Observation,2017-04-01T00:00:00Z,187
Observation,2017-05-01T00:00:00Z,228
Observation,2017-06-01T00:00:00Z,196
Observation,2017-07-01T00:00:00Z,252
Observation,2017-08-01T00:00:00Z,221
Observation,2017-09-01T00:00:00Z,157
Observation,2017-10-01T00:00:00Z,185
Observation,2017-11-01T00:00:00Z,180
Observation,2017-12-01T00:00:00Z,197
Observation,2018-01-01T00:00:00Z,173
Observation,2018-02-01T00:00:00Z,169
Observation,2018-03-01T00:00:00Z,259
Observation,2018-04-01T00:00:00Z,161
Observation,2018-05-01T00:00:00Z,194
Observation,2018-06-01T00:00:00Z,192
Observation,2018-07-01T00:00:00Z,222
Observation,2018-08-01T00:00:00Z,197
Observation,2018-09-01T00:00:00Z,192
Observation,2018-10-01T00:00:00Z,186
Observation,2018-11-01T00:00:00Z,187
Observation,2018-12-01T00:00:00Z,181
Observation,2019-01-01T00:00:00Z,179
Observation,2019-02-01T00:00:00Z,158
Observation,2019-03-01T00:00:00Z,225
Observation,2019-04-01T00:00:00Z,179
Observation,2019-05-01T00:00:00Z,189
Observation,2019-06-01T00:00:00Z,179
Observation,2019-07-01T00:00:00Z,200
Observation,2019-08-01T00:00:00Z,187
Observation,2019-09-01T00:00:00Z,166
Observation,2019-10-01T00:00:00Z,167
Observation,2019-11-01T00:00:00Z,166
Observation,2019-12-01T00:00:00Z,172
Observation,2020-01-01T00:00:00Z,147
Observation,2020-02-01T00:00:00Z,498
Observation,2020-03-01T00:00:00Z,1518
Observation,2020-04-01T00:00:00Z,201
Observation,2020-05-01T00:00:00Z,189
Observation,2020-06-01T00:00:00Z,182
Observation,2020-07-01T00:00:00Z,167
Observation,2020-08-01T00:00:00Z,182
Observation,2020-09-01T00:00:00Z,178
Observation,2020-10-01T00:00:00Z,151
Observation,2020-11-01T00:00:00Z,172
Observation,2020-12-01T00:00:00Z,152
Observation,2021-01-01T00:00:00Z,128
Observation,2021-02-01T00:00:00Z,140
Observation,2021-03-01T00:00:00Z,20
Person,1910-07-01T00:00:00Z,1
Person,1911-05-01T00:00:00Z,1
Person,1913-12-01T00:00:00Z,1
Person,1915-08-01T00:00:00Z,1
Person,1915-11-01T00:00:00Z,1
Person,1916-04-01T00:00:00Z,2
Person,1917-10-01T00:00:00Z,2
Person,1921-05-01T00:00:00Z,1
Person,1921-12-01T00:00:00Z,1
Person,1922-07-01T00:00:00Z,1
Person,1922-10-01T00:00:00Z,1
Person,1923-10-01T00:00:00Z,1
Person,1923-12-01T00:00:00Z,2
Person,1925-05-01T00:00:00Z,1
Person,1925-09-01T00:00:00Z,1
Person,1926-04-01T00:00:00Z,1
Person,1926-12-01T00:00:00Z,1
Person,1928-08-01T00:00:00Z,1
Person,1929-03-01T00:00:00Z,2
Person,1929-08-01T00:00:00Z,1
Person,1930-05-01T00:00:00Z,1
Person,1930-06-01T00:00:00Z,1
Person,1930-08-01T00:00:00Z,1
Person,1930-09-01T00:00:00Z,1
Person,1930-11-01T00:00:00Z,1
Person,1930-12-01T00:00:00Z,1
Person,1931-02-01T00:00:00Z,1
Person,1931-06-01T00:00:00Z,1
Person,1931-10-01T00:00:00Z,1
Person,1932-01-01T00:00:00Z,1
Person,1932-06-01T00:00:00Z,1
Person,1932-08-01T00:00:00Z,1
Person,1932-10-01T00:00:00Z,2
Person,1932-12-01T00:00:00Z,2
Person,1933-06-01T00:00:00Z,1
Person,1933-11-01T00:00:00Z,1
Person,1934-01-01T00:00:00Z,1
Person,1934-02-01T00:00:00Z,2
Person,1934-05-01T00:00:00Z,1
Person,1934-06-01T00:00:00Z,1
Person,1935-04-01T00:00:00Z,1
Person,1936-04-01T00:00:00Z,2
Person,1936-05-01T00:00:00Z,1
Person,1936-09-01T00:00:00Z,1
Person,1936-11-01T00:00:00Z,2
Person,1936-12-01T00:00:00Z,3
Person,1937-01-01T00:00:00Z,1
Person,1937-04-01T00:00:00Z,2
Person,1937-06-01T00:00:00Z,1
Person,1937-12-01T00:00:00Z,1
Person,1938-01-01T00:00:00Z,1
Person,1938-07-01T00:00:00Z,2
Person,1938-08-01T00:00:00Z,1
Person,1938-10-01T00:00:00Z,2
Person,1939-01-01T00:00:00Z,1
Person,1939-07-01T00:00:00Z,1
Person,1940-07-01T00:00:00Z,1
Person,1940-12-01T00:00:00Z,1
Person,1941-01-01T00:00:00Z,3
Person,1941-09-01T00:00:00Z,1
Person,1942-07-01T00:00:00Z,2
Person,1943-01-01T00:00:00Z,1
Person,1943-02-01T00:00:00Z,1
Person,1943-03-01T00:00:00Z,1
Person,1943-04-01T00:00:00Z,1
Person,1943-10-01T00:00:00Z,1
Person,1944-03-01T00:00:00Z,1
Person,1944-08-01T00:00:00Z,1
Person,1944-10-01T00:00:00Z,1
Person,1944-11-01T00:00:00Z,1
Person,1945-02-01T00:00:00Z,1
Person,1945-07-01T00:00:00Z,1
Person,1945-09-01T00:00:00Z,1
Person,1946-02-01T00:00:00Z,1
Person,1946-05-01T00:00:00Z,1
Person,1946-07-01T00:00:00Z,3
Person,1946-08-01T00:00:00Z,3
Person,1946-10-01T00:00:00Z,1
Person,1947-01-01T00:00:00Z,1
Person,1947-05-01T00:00:00Z,2
Person,1947-07-01T00:00:00Z,2
Person,1947-08-01T00:00:00Z,1
Person,1947-09-01T00:00:00Z,1
Person,1948-01-01T00:00:00Z,1
Person,1948-06-01T00:00:00Z,1
Person,1948-09-01T00:00:00Z,1
Person,1948-10-01T00:00:00Z,1
Person,1948-11-01T00:00:00Z,2
Person,1949-01-01T00:00:00Z,1
Person,1949-03-01T00:00:00Z,3
Person,1949-04-01T00:00:00Z,2
Person,1949-05-01T00:00:00Z,1
Person,1949-07-01T00:00:00Z,1
Person,1949-08-01T00:00:00Z,1
Person,1949-09-01T00:00:00Z,1
Person,1949-10-01T00:00:00Z,2
Person,1949-11-01T00:00:00Z,3
Person,1950-01-01T00:00:00Z,1
Person,1950-03-01T00:00:00Z,1
Person,1950-04-01T00:00:00Z,1
Person,1950-07-01T00:00:00Z,2
Person,1950-08-01T00:00:00Z,1
Person,1950-09-01T00:00:00Z,2
Person,1950-10-01T00:00:00Z,1
Person,1950-11-01T00:00:00Z,1
Person,1950-12-01T00:00:00Z,1
Person,1951-01-01T00:00:00Z,1
Person,1951-04-01T00:00:00Z,2
Person,1951-06-01T00:00:00Z,1
Person,1951-07-01T00:00:00Z,3
Person,1951-08-01T00:00:00Z,1
Person,1951-09-01T00:00:00Z,1
Person,1951-11-01T00:00:00Z,1
Person,1952-01-01T00:00:00Z,3
Person,1952-02-01T00:00:00Z,1
Person,1952-05-01T00:00:00Z,1
Person,1952-06-01T00:00:00Z,1
Person,1952-10-01T00:00:00Z,2
Person,1952-11-01T00:00:00Z,2
Person,1953-01-01T00:00:00Z,1
Person,1953-02-01T00:00:00Z,2
Person,1953-05-01T00:00:00Z,1
Person,1953-07-01T00:00:00Z,1
Person,1953-09-01T00:00:00Z,3
Person,1953-11-01T00:00:00Z,3
Person,1953-12-01T00:00:00Z,1
Person,1954-01-01T00:00:00Z,1
Person,1954-03-01T00:00:00Z,1
Person,1954-06-01T00:00:00Z,1
Person,1954-07-01T00:00:00Z,1
Person,1954-10-01T00:00:00Z,2
Person,1954-11-01T00:00:00Z,1
Person,1954-12-01T00:00:00Z,1
Person,1955-01-01T00:00:00Z,1
Person,1955-02-01T00:00:00Z,1
Person,1955-03-01T00:00:00Z,1
Person,1955-05-01T00:00:00Z,1
Person,1955-06-01T00:00:00Z,1
Person,1955-07-01T00:00:00Z,2
Person,1955-08-01T00:00:00Z,1
Person,1955-09-01T00:00:00Z,2
Person,1955-11-01T00:00:00Z,1
Person,1955-12-01T00:00:00Z,1
Person,1956-03-01T00:00:00Z,2
Person,1956-04-01T00:00:00Z,1
Person,1956-06-01T00:00:00Z,2
Person,1956-07-01T00:00:00Z,1
Person,1956-08-01T00:00:00Z,1
Person,1956-10-01T00:00:00Z,1
Person,1956-11-01T00:00:00Z,3
Person,1957-02-01T00:00:00Z,1
Person,1957-03-01T00:00:00Z,3
Person,1957-07-01T00:00:00Z,2
Person,1957-09-01T00:00:00Z,1
Person,1957-10-01T00:00:00Z,1
Person,1957-11-01T00:00:00Z,2
Person,1958-03-01T00:00:00Z,4
Person,1958-04-01T00:00:00Z,3
Person,1958-05-01T00:00:00Z,1
Person,1958-06-01T00:00:00Z,1
Person,1958-07-01T00:00:00Z,2
Person,1958-08-01T00:00:00Z,1
Person,1958-09-01T00:00:00Z,3
Person,1958-11-01T00:00:00Z,6
Person,1959-01-01T00:00:00Z,1
Person,1959-02-01T00:00:00Z,1
Person,1959-04-01T00:00:00Z,3
Person,1959-05-01T00:00:00Z,1
Person,1959-07-01T00:00:00Z,2
Person,1959-08-01T00:00:00Z,2
Person,1959-10-01T00:00:00Z,2
Person,1959-11-01T00:00:00Z,1
Person,1960-01-01T00:00:00Z,1
Person,1960-02-01T00:00:00Z,2
Person,1960-03-01T00:00:00Z,1
Person,1960-04-01T00:00:00Z,1
Person,1960-05-01T00:00:00Z,1
Person,1960-06-01T00:00:00Z,1
Person,1960-07-01T00:00:00Z,1
Person,1960-08-01T00:00:00Z,2
Person,1960-11-01T00:00:00Z,1
Person,1960-12-01T00:00:00Z,1
Person,1961-01-01T00:00:00Z,1
Person,1961-03-01T00:00:00Z,3
Person,1961-04-01T00:00:00Z,1
Person,1961-05-01T00:00:00Z,1
Person,1961-06-01T00:00:00Z,1
Person,1961-07-01T00:00:00Z,1
Person,1961-08-01T00:00:00Z,2
Person,1961-09-01T00:00:00Z,1
Person,1961-10-01T00:00:00Z,3
Person,1961-11-01T00:00:00Z,2
Person,1961-12-01T00:00:00Z,1
Person,1962-02-01T00:00:00Z,2
Person,1962-03-01T00:00:00Z,2
Person,1962-07-01T00:00:00Z,1
Person,1962-08-01T00:00:00Z,2
Person,1962-09-01T00:00:00Z,2
Person,1962-11-01T00:00:00Z,2
Person,1962-12-01T00:00:00Z,2
Person,1963-02-01T00:00:00Z,1
Person,1963-03-01T00:00:00Z,1
Person,1963-04-01T00:00:00Z,1
Person,1963-05-01T00:00:00Z,2
Person,1963-08-01T00:00:00Z,1
Person,1963-09-01T00:00:00Z,1
Person,1964-01-01T00:00:00Z,2
Person,1964-02-01T00:00:00Z,2
Person,1964-03-01T00:00:00Z,1
Person,1964-04-01T00:00:00Z,1
Person,1964-05-01T00:00:00Z,1
Person,1964-07-01T00:00:00Z,2
Person,1964-09-01T00:00:00Z,1
Person,1964-10-01T00:00:00Z,3
Person,1964-11-01T00:00:00Z,1
Person,1964-12-01T00:00:00Z,2
Person,1965-01-01T00:00:00Z,1
Person,1965-03-01T00:00:00Z,1
Person,1965-05-01T00:00:00Z,2
Person,1965-07-01T00:00:00Z,4
Person,1965-08-01T00:00:00Z,2
Person,1965-09-01T00:00:00Z,1
Person,1965-10-01T00:00:00Z,1
Person,1965-11-01T00:00:00Z,1
Person,1965-12-01T00:00:00Z,2
Person,1966-01-01T00:00:00Z,2
Person,1966-03-01T00:00:00Z,2
Person,1966-04-01T00:00:00Z,1
Person,1966-05-01T00:00:00Z,1
Person,1966-06-01T00:00:00Z,1
Person,1966-07-01T00:00:00Z,1
Person,1966-10-01T00:00:00Z,2
Person,1966-11-01T00:00:00Z,1
Person,1966-12-01T00:00:00Z,2
Person,1967-02-01T00:00:00Z,1
Person,1967-05-01T00:00:00Z,2
Person,1967-06-01T00:00:00Z,5
Person,1967-07-01T00:00:00Z,1
Person,1967-08-01T00:00:00Z,1
Person,1967-09-01T00:00:00Z,2
Person,1967-10-01T00:00:00Z,1
Person,1967-11-01T00:00:00Z,2
Person,1967-12-01T00:00:00Z,2
Person,1968-02-01T00:00:00Z,2
Person,1968-03-01T00:00:00Z,2
Person,1968-04-01T00:00:00Z,1
Person,1968-05-01T00:00:00Z,1
Person,1968-06-01T00:00:00Z,2
Person,1968-08-01T00:00:00Z,2
Person,1968-10-01T00:00:00Z,1
Person,1968-12-01T00:00:00Z,2
Person,1969-01-01T00:00:00Z,1
Person,1969-02-01T00:00:00Z,1
Person,1969-03-01T00:00:00Z,1
Person,1969-05-01T00:00:00Z,4
Person,1969-07-01T00:00:00Z,5
Person,1969-08-01T00:00:00Z,2
Person,1969-09-01T00:00:00Z,2
Person,1969-10-01T00:00:00Z,3
Person,1969-11-01T00:00:00Z,2
Person,1969-12-01T00:00:00Z,1
Person,1970-01-01T00:00:00Z,1
Person,1970-02-01T00:00:00Z,1
Person,1970-03-01T00:00:00Z,2
Person,1970-04-01T00:00:00Z,1
Person,1970-05-01T00:00:00Z,1
Person,1970-07-01T00:00:00Z,2
Person,1970-08-01T00:00:00Z,4
Person,1970-09-01T00:00:00Z,3
Person,1970-10-01T00:00:00Z,4
Person,1970-12-01T00:00:00Z,1
Person,1971-01-01T00:00:00Z,1
Person,1971-02-01T00:00:00Z,1
Person,1971-03-01T00:00:00Z,1
Person,1971-04-01T00:00:00Z,1
Person,1971-05-01T00:00:00Z,1
Person,1971-06-01T00:00:00Z,1
Person,1971-07-01T00:00:00Z,3
Person,1971-08-01T00:00:00Z,3
Person,1971-09-01T00:00:00Z,4
Person,1971-10-01T00:00:00Z,2
Person,1971-11-01T00:00:00Z,1
Person,1971-12-01T00:00:00Z,1
Person,1972-03-01T00:00:00Z,1
Person,1972-04-01T00:00:00Z,1
Person,1972-05-01T00:00:00Z,1
Person,1972-06-01T00:00:00Z,1
Person,1972-07-01T00:00:00Z,3
Person,1972-09-01T00:00:00Z,2
Person,1972-10-01T00:00:00Z,2
Person,1972-11-01T00:00:00Z,3
Person,1972-12-01T00:00:00Z,1
Person,1973-01-01T00:00:00Z,2
Person,1973-02-01T00:00:00Z,1
Person,1973-03-01T00:00:00Z,2
Person,1973-05-01T00:00:00Z,1
Person,1973-06-01T00:00:00Z,3
Person,1973-07-01T00:00:00Z,2
Person,1973-08-01T00:00:00Z,2
Person,1973-10-01T00:00:00Z,3
Person,1973-12-01T00:00:00Z,3
Person,1974-01-01T00:00:00Z,2
Person,1974-03-01T00:00:00Z,3
Person,1974-04-01T00:00:00Z,3
Person,1974-05-01T00:00:00Z,1
Person,1974-07-01T00:00:00Z,2
Person,1974-08-01T00:00:00Z,2
Person,1974-09-01T00:00:00Z,2
Person,1974-11-01T00:00:00Z,1
Person,1974-12-01T00:00:00Z,2
Person,1975-01-01T00:00:00Z,2
Person,1975-02-01T00:00:00Z,2
Person,1975-03-01T00:00:00Z,3
